baseMean	log2FoldChange	lfcSE	pvalue	padj
chr14:65179728-65180910	40.4940319032214	2.25862843393478	0.584130657547975	6.05202730578264e-06	0.000655595619233269
chr5:149001965-149003611	86.7880968312131	1.69304338813085	0.434217452182663	6.03420715511627e-06	0.000655595619233269
chr1:234656928-234658661	131.038697208104	1.36619461076453	0.359141561991951	6.11336790557657e-06	0.000657738732170462
chr20:45359374-45361230	221.902305039851	1.078888048303	0.278370460689843	6.13208965787538e-06	0.000657738732170462
chr7:90156877-90158713	188.843398717964	1.19210001757786	0.311891073190042	6.16480479176564e-06	0.000657738732170462
chr8:128076126-128077813	130.59626382595	1.2946494299814	0.334766674171336	6.16974355134772e-06	0.000657738732170462
chr12:104276961-104278331	428.147699721078	0.884936117131535	0.224733539895863	6.19787888586635e-06	0.000658126546516994
chr10:68093449-68095614	447.065264669892	0.921972971002755	0.23568956267286	6.26574004529719e-06	0.000662713016995705
chr8:126453159-126455134	291.171600118482	1.05564128855458	0.272468863735662	6.31725491605033e-06	0.00066554138556742
chr1:78339600-78341194	80.8177276413216	1.76801319024383	0.453842119516581	6.36132622609695e-06	0.00066756651978162
chr2:232781377-232782718	46.6701897321946	2.07947927412199	0.554592247798467	6.48883152301495e-06	0.000678297505314384
chr1:43921117-43922903	241.417200619711	1.05461918267602	0.273097982376234	6.73128363837612e-06	0.000700914476530908
chr11:128521925-128523880	174.251168197457	1.4970628450299	0.387149693796995	6.76244365511914e-06	0.000701440342836972
chr10:3775181-3776252	114.594595104539	1.39959529600757	0.366617162905226	7.05386714510828e-06	0.000728854387897438
chr13:113896162-113898179	205.352867463203	1.0992422753622	0.286216187045541	7.2938132708607e-06	0.000750759745293765
chr1:84853917-84855373	74.5397876424985	1.65989405848607	0.442595476984173	7.78119506190185e-06	0.000794701689838326
chr5:17180664-17181744	24.7776452372036	3.19653435523361	0.858048045928833	7.75195809856004e-06	0.000794701689838326
chr6:106134446-106135937	121.274162851745	1.40335535877187	0.366727234157889	7.809463842074e-06	0.000794701689838326
chr10:110353208-110354496	127.020964272517	1.35792184067843	0.363408929024821	7.96944451488722e-06	0.000807921233556397
chr10:110395644-110396497	255.311388962514	0.999337666087339	0.261848896127432	8.04023859381151e-06	0.000812033871514084
chr13:98910102-98911473	76.5620537593934	1.70250201919211	0.450840154109769	8.17175276775779e-06	0.000819131731622369
chr22:30829480-30831462	400.677747879565	0.893661323099459	0.231471948973626	8.1541479184035e-06	0.000819131731622369
chr3:127799434-127800777	105.542065156521	1.64903420705796	0.431815359805914	8.23247971479767e-06	0.000819131731622369
chr3:153137602-153139632	426.658111186868	0.907427358271454	0.235542578667959	8.22951361534493e-06	0.000819131731622369
chr13:45204828-45207783	762.819864675559	0.950372778998598	0.248859909614961	8.49484414742788e-06	0.000842118036976568
chr17:42324970-42326599	267.651961308831	1.00398341653631	0.262306810069614	8.57161120593894e-06	0.000846604172968932
chr11:34241999-34244591	524.109667684392	0.821532987623853	0.212936082726448	8.9096190692742e-06	0.000876765261157698
chr15:92920658-92922452	340.014181076043	1.06624542985199	0.280892369480223	9.56589641040258e-06	0.000937911704618486
chr5:122163015-122164544	44.3457202087523	2.19190806498208	0.59617986800724	9.65317468600455e-06	0.000943027410689135
chr1:233668066-233669454	128.8791269801	1.26500584356336	0.341073356655306	9.99184697638605e-06	0.00097138185273175
chr3:17038884-17040694	229.733293539408	1.01567572025948	0.268913741665862	1.0015736951673e-05	0.00097138185273175
chr15:89100895-89102369	309.021557362181	0.944676289977954	0.249696322146441	1.00795276164477e-05	0.00097405219214341
chr1:12469161-12470926	126.083540493175	-1.77877655138495	0.478493670663334	1.01715263396262e-05	0.000979419552380133
chr5:140298005-140299488	128.502677801293	1.26440311297085	0.339530943414958	1.05779539296878e-05	0.00101491690114665
chr11:47869118-47870706	154.423553232248	1.15088588585369	0.308244475253276	1.0872362104155e-05	0.00103945198550934
chr2:9070534-9072199	206.434701431156	1.18816094255362	0.316466492837872	1.10418975139193e-05	0.00105191693869306
chr19:48925375-48927868	247.268436981098	1.00296675449746	0.26873018005538	1.15585850956693e-05	0.00109724872295108
chr7:55051389-55052739	34.8906968991322	2.57213041552155	0.690794947240552	1.17604720476118e-05	0.00111248268154609
chr17:40914674-40916902	943.043542421813	0.941959470909244	0.252287565532861	1.20060398533864e-05	0.00113172723039027
chr11:65278725-65280998	404.995811020246	0.926175456273079	0.248962293968604	1.22172492427117e-05	0.0011476097933757
chr2:185978887-185980215	101.322845780369	1.35801276108107	0.37384452763276	1.30795094180441e-05	0.00122432411329531
chr5:57171647-57175445	1035.19347065026	0.722331761211221	0.189955395602666	1.32358635777523e-05	0.0012346578993622
chr13:44300667-44302047	100.530413410762	1.41399545695003	0.38728452995099	1.32843680003248e-05	0.00123489462397483
chr17:64679264-64682845	1370.80539004248	0.739867420806514	0.195831849445689	1.35281550681558e-05	0.0012532202962276
chr15:95684545-95685801	59.1150922983772	1.77796393192195	0.488296368352681	1.36514862989867e-05	0.00126029958564356
chr3:138764115-138765548	67.0038792379234	1.70238047194495	0.473980214599851	1.44670457350905e-05	0.0013310177523055
chr1:168405487-168406576	192.819310854486	-1.29283904490686	0.360882450458121	1.46789093940829e-05	0.00134590068557009
chr10:22245661-22248349	915.41134245821	0.737886757491285	0.196213294157169	1.48588614136062e-05	0.00135776636692698
chr19:1183189-1184748	691.691290108175	0.803384330835211	0.216760462844418	1.54481661795369e-05	0.00140683045563816
chr4:1322709-1324563	174.085582365759	1.1533314865407	0.317743244737594	1.62894082272268e-05	0.00147842889197449
chr1:51896960-51899035	270.278135109883	0.996986942119796	0.27285795826296	1.65806363820986e-05	0.00149979392728983
chr15:83378936-83381037	308.835241930918	0.944126319676907	0.2569535189739	1.70594907329705e-05	0.00153793026356125
chr14:68231800-68233626	109.19326462817	1.36103579222793	0.378949588056712	1.7508079311026e-05	0.00157309214277831
chr1:76237209-76239308	181.555486704068	-1.1161631189771	0.310290573352367	1.77651233690328e-05	0.00159086679769689
chr10:12177678-12178927	49.4340585756654	1.95024540638054	0.566112526328608	1.91581642650959e-05	0.00170991389694951
chr5:14038241-14039693	430.37939465561	0.869004296598568	0.239974692230492	1.97700893990669e-05	0.00175868692617858
chr7:90178229-90180905	688.947728596838	0.732435044762664	0.199464363455456	2.06863705920088e-05	0.00183412325397465
chr11:27881278-27882993	135.629385799562	-1.50648435519071	0.437380858533669	2.18202676313458e-05	0.00190789946653186
chr11:128210024-128211074	107.024333502882	1.3367712795692	0.381814603791198	2.20155903452402e-05	0.00190789946653186
chr12:91777274-91779898	828.098290569267	0.80071724685858	0.221510264566971	2.1661687079045e-05	0.00190789946653186
chr2:138420875-138422745	176.379828648029	1.14733464819783	0.321188183328206	2.19155424453669e-05	0.00190789946653186
chr4:176838541-176839859	37.6226164487601	2.31774421496048	0.64970943063455	2.19525053331622e-05	0.00190789946653186
chr5:14032869-14033491	164.505344918343	1.0996946133179	0.312146306138834	2.18739437298004e-05	0.00190789946653186
chr8:131841232-131843748	346.337963485001	-1.18142550746249	0.337335751782682	2.16389201450698e-05	0.00190789946653186
chr6:20236498-20238545	88.4973146438488	-1.62861225602856	0.475291342538258	2.33108210611184e-05	0.00201365018587443
chr3:11278394-11279522	31.93068647946	2.38449609296792	0.673103188969502	2.35197963286884e-05	0.00202519015503274
chr3:120144929-120146341	90.8837072345796	1.36567678803133	0.395220535162046	2.44242435605571e-05	0.00209634921167529
chr3:111922707-111924686	1107.26441343843	0.754468697208953	0.209290795209194	2.51892115776038e-05	0.00215456724924129
chr7:20216358-20218583	521.72522443509	0.791789445501956	0.22041915314019	2.52629325706684e-05	0.00215456724924129
chr17:78532823-78533489	32.3675968106397	2.28016261135216	0.663185582742865	2.53959710272496e-05	0.00215905937230083
chr7:66883792-66884933	43.7051182712656	1.89827157916422	0.555080648183311	2.55485243393557e-05	0.00216517699172489
chr11:33700674-33702343	115.200929059366	1.41346474403497	0.402628042239029	2.72764654873026e-05	0.00230434668338486
chr20:51530693-51532169	207.371190289203	1.11438746217891	0.318871396642098	2.75980112292028e-05	0.00232420241903615
chr17:37698129-37699076	35.463049508339	2.13509625472874	0.633859271664031	2.7688560123735e-05	0.00232454114913794
chr12:48539944-48540805	59.3695932860243	2.04657755472094	0.579503183672465	2.78025707616398e-05	0.00232684131935032
chr5:73321052-73322757	108.828752164157	1.24621119531869	0.361689402004829	2.82033466714978e-05	0.00235305251034096
chr8:38526751-38528756	468.482220178624	0.80184546872097	0.224880604009901	2.86987020034324e-05	0.00238696789263843
chr12:14835991-14837407	45.4936507781816	1.84495787817837	0.544180313939017	2.88519316285764e-05	0.00238905339946172
chr3:57751435-57753519	878.774886041738	0.683821019691975	0.189516290568283	2.89016324148542e-05	0.00238905339946172
chr17:16273274-16274760	125.800280530572	1.24277673948045	0.365878782303453	2.9293829784669e-05	0.00241404520602802
chr16:15501177-15503169	178.138114885566	1.07586183615326	0.308243000772542	2.94259852293469e-05	0.00241539939291395
chr3:36957852-36959348	58.740744296044	1.69068509381187	0.491140944055821	2.95799888430556e-05	0.00241539939291395
chr7:151485113-151485932	52.2984739241048	2.05188901969411	0.584900016492109	2.95391468647841e-05	0.00241539939291395
chr12:31491422-31493569	451.307697386528	-0.974493058601018	0.280781547563183	2.99326744194409e-05	0.00242942990416399
chr3:159871861-159873711	133.026169389832	1.19583640591018	0.345128610525022	2.98663983115952e-05	0.00242942990416399
chr11:34681052-34683796	804.862131651751	0.923408803363365	0.26557097100157	3.1277155121475e-05	0.00253090594077839
chr10:72291887-72292891	81.7659697796315	1.57219475815178	0.457730064403844	3.148457617246e-05	0.00254003945607549
chr1:231389922-231390628	54.0256443069236	1.88012626281974	0.579828880188744	3.17353989278787e-05	0.00254498952894765
chr3:192901055-192902069	28.5917110787807	2.44328151107035	0.710788032525171	3.16802709739409e-05	0.00254498952894765
chr14:55802788-55804423	136.462122139229	-1.17280285017142	0.342788764578729	3.27354888137841e-05	0.00261737769935211
chr1:202588271-202590043	193.96999774226	1.02411013089339	0.296093086067416	3.31483343661659e-05	0.00264252226334436
chr14:68784304-68787812	896.774214892234	0.691471291252297	0.194319533809251	3.40021140588932e-05	0.00269619337908983
chr20:38778498-38781007	432.17774847173	-0.955894610942742	0.278251077971815	3.41226781645465e-05	0.00269619337908983
chr4:5747324-5748061	18.7097371843462	3.16208464899962	0.962753222591267	3.40908324768138e-05	0.00269619337908983
chr10:3739868-3741065	75.4762283447302	1.68374491451799	0.491011911862135	3.44877942606476e-05	0.00271705159182492
chr12:124745719-124746555	28.5501139278843	-2.42137448594588	0.729689693222858	3.45957894008875e-05	0.00271759029899077
chr21:25962938-25964568	183.500770562834	1.37282887554153	0.399666482129046	3.4754563248757e-05	0.00271926249920161
chr8:118010937-118012771	209.606306691347	0.961485021420832	0.277903312514072	3.48195160887904e-05	0.00271926249920161
chrX:23780788-23782187	265.702955586313	1.03431001216702	0.298625977194192	3.51008547462761e-05	0.00273328829785133
chr15:56018377-56020035	64.2726348565588	1.57641755698109	0.464751460160111	3.53685548532518e-05	0.00274617406396708
chr1:88772897-88775381	645.070009530419	0.708875974087973	0.200587499446472	3.57338899674855e-05	0.00276654453595533
chr16:4494073-4496843	752.50590674674	0.684041939915666	0.192977105357199	3.73844431729327e-05	0.0028860145570139
chr17:4327401-4328605	186.016775097582	1.02604136422632	0.30068929826639	3.85126263127516e-05	0.00296458941516353
chr2:161136092-161137597	128.704275190334	1.15446314966697	0.345394376486814	3.92342056423713e-05	0.00301150552737801
chr1:183139124-183140229	57.4317266052091	1.62593506912168	0.49582289828191	4.00321636729341e-05	0.00306400021958227
chr15:83287661-83288939	96.1790511363685	1.416775197622	0.41705489947961	4.03200113240125e-05	0.00306854703744928
chr19:47232256-47233482	103.025840744194	1.32843092125438	0.396871562840177	4.02081503567761e-05	0.00306854703744928
chr7:149233031-149234526	228.978440991056	0.909493278163707	0.265939463900245	4.06885024179887e-05	0.00308784355214482
chr6:111973116-111974114	55.9381683633344	1.79655492881953	0.545792676991456	4.1616396402206e-05	0.00314936475871905
chr14:35403390-35405211	141.495160339512	1.19216236179116	0.35110294067971	4.23683391208316e-05	0.00319726244517175
chr1:26847980-26849907	334.218749001696	0.845646856390572	0.247757745402305	4.35651819299161e-05	0.00326404875599569
chr1:162538292-162539757	303.190891682856	0.886036780514608	0.260049427984385	4.34068888310416e-05	0.00326404875599569
chr2:216372690-216374115	58.0934831808237	1.64531944153582	0.50227541315971	4.36178486284182e-05	0.00326404875599569
chr9:98810068-98811664	215.861041070488	1.0709845282436	0.322296052747817	4.38727404981465e-05	0.00327400325967418
chr2:9233960-9235851	267.647561443786	0.865397775038785	0.253360173663718	4.42262688202913e-05	0.00328215113772687
chr21:29075304-29076212	54.8188447610297	1.62765326397062	0.497859836842849	4.4178702898235e-05	0.00328215113772687
chr2:190718398-190719663	67.7218164402188	1.46399281194194	0.44324788373077	4.47140418156444e-05	0.00330920863189335
chr10:52486426-52487513	70.0931392031135	1.52001882374485	0.469976065888808	4.65988099302878e-05	0.00343922260653072
chr20:50242734-50244271	79.4042470843309	-1.47420242437039	0.451004104828146	4.76699555832348e-05	0.00350863933354412
chr6:35367892-35370539	411.436998543879	0.845638509031967	0.251104275029382	4.89944651171976e-05	0.00359627405839758
chr1:8193888-8195450	375.666270634423	0.836023660515837	0.248031569318647	5.10236652156249e-05	0.00372486621200479
chr11:43920286-43921024	38.2276564975642	2.08513292094004	0.637693951365882	5.0893339928471e-05	0.00372486621200479
chr8:121144745-121146395	71.0646969168466	-1.43811297781318	0.444128748923289	5.3261073062239e-05	0.0038776659290435
chr3:172635256-172636421	43.6049943448582	1.90444030657948	0.579106252375828	5.38758507288083e-05	0.00391182359413361
chr1:203662925-203664320	93.8953750188032	1.37733291403072	0.422424213486166	5.4761600340766e-05	0.00396541884947353
chr11:88535445-88536757	124.817128784184	1.10630084502422	0.336586678715085	5.60650347038454e-05	0.00404889020784625
chr1:12485441-12487362	233.307855207734	-0.988595784542423	0.301559531622904	5.67587917276828e-05	0.00408642675489399
chr17:78034326-78035651	101.660048035785	1.21896828413804	0.373932004317738	5.68890231278747e-05	0.00408642675489399
chr1:21939175-21940355	83.9074869523835	1.37006253777404	0.423803833741845	5.78190948105471e-05	0.00413114356937593
chr16:88244938-88246038	52.2981905532492	1.69513209732341	0.540828787295927	5.77452077456905e-05	0.00413114356937593
chr10:95552528-95553920	49.4996676161678	1.83156789982631	0.597806576976777	5.94014874496787e-05	0.00422776913883603
chr2:207337514-207337972	43.698603801148	1.9799967231584	0.606280142235647	5.94861989383964e-05	0.00422776913883603
chr5:143033296-143035011	105.727951393492	1.27839839906348	0.394371706493971	6.17787759336569e-05	0.00437912088511264
chr6:161315577-161316537	51.556368602777	1.79962946467127	0.554810663470321	6.22810623571396e-05	0.00440310721111725
chr1:31712558-31713370	69.6714521792208	-1.69004651192622	0.539617618644286	6.28060689157067e-05	0.0044169765482211
chr2:64698161-64699544	74.8209698308107	1.63448322195164	0.532302558076587	6.26489399473085e-05	0.0044169765482211
chr9:34254046-34255458	124.442414304913	1.1756019408299	0.360450583228728	6.30584062866813e-05	0.00442314382478249
