baseMean	log2FoldChange	lfcSE	pvalue	padj
CKAP2	1670.38698337197	-1.44124174886174	0.0897779956284056	6.32996324735348e-59	3.93909329449031e-57
CRABP2	3500.66417322537	1.00863534788616	0.0628197300669625	7.47208394090944e-59	4.63241219003273e-57
SNRPB	3575.83045546098	-1.06572554503677	0.0665387180910791	1.79164941854278e-58	1.10661092631114e-56
MT-CO1	147878.709917206	0.901988498276629	0.0563479638409062	2.77325365814957e-58	1.70653040161152e-56
VEGFA	1304.67088634149	-1.49011047066415	0.0933867523879269	2.79325563063518e-58	1.71247260940386e-56
CLSPN	547.698457148299	-2.54763266817783	0.159842970144228	3.03146395122182e-58	1.85165397729058e-56
SELENOP	279.915782285268	2.81248802050319	0.176620912918136	3.27735189634255e-58	1.99448551250582e-56
EXOSC8	646.242408665453	-2.05802336005403	0.129338566966362	4.79709201959472e-58	2.90865436631324e-56
ORC1	409.281663310537	-2.64304258126626	0.166330557463398	6.12343499926104e-58	3.69931458185285e-56
KRT7	645.812183493517	2.07448587534306	0.13058501347053	6.55307020189983e-58	3.94447167461992e-56
VRK1	684.571557344861	-2.02792772355883	0.127823092417517	1.00673215098676e-57	6.0378395997405e-56
CKS2	1834.59571515907	-1.44937819733188	0.0914282820225177	1.65405819757041e-57	9.88434127956066e-56
TENT5A	832.175153039318	1.89243478328424	0.120034800046822	5.21744684335516e-57	3.10663300712439e-55
MPRIP	2166.49038833607	-1.33700592825331	0.0850262256722938	1.31259046512414e-56	7.78756629720429e-55
GDF15	1442.60922475846	-4.09140344726462	0.261147666192307	1.39834029095184e-56	8.26668815575924e-55
KIF20B	1166.97214276483	-1.71238965378078	0.109076453106352	1.53694861757021e-56	9.0537759667757e-55
NUP205	1717.98267666455	-1.31431017688941	0.0837073957476549	1.99170278610222e-56	1.16910128433865e-54
PFKFB4	753.666283615506	-2.35695508416751	0.150699272725371	3.00325769758754e-56	1.75664044763839e-54
PTTG1	1066.89060118254	-1.5567025681011	0.0994557819712362	3.544520373539e-56	2.06593118814053e-54
CIP2A	722.060894153087	-1.99130609274534	0.127361177720285	3.92137862416818e-56	2.27756422336336e-54
NASP	2097.13295280324	-1.27620157744816	0.0815394789306497	4.45847479542553e-56	2.58045920589786e-54
HOXA9	1505.79542331182	1.28594764664274	0.0822053506729981	5.14033934759212e-56	2.96473997284642e-54
BZW1	6388.44409513419	-1.00872574897747	0.0647884551977354	9.36847108632681e-56	5.38459381569332e-54
TM7SF2	472.624890297345	2.0451462738813	0.131397483955877	1.11628885089189e-55	6.3937471795202e-54
ANP32B	3454.74662591131	-1.0232260498542	0.0656762094843531	1.74320194375445e-55	9.95007647412668e-54
NCAPH2	841.343922941589	-1.80548305738733	0.116234025232797	1.91325561586816e-55	1.08832028211222e-53
TAPBP	2356.09959303557	1.19671363355615	0.0769764656481938	2.62887008840399e-55	1.4902632388134e-53
SLC16A3	3863.71646146533	-1.13662204029075	0.0731369700931376	2.82256817206908e-55	1.59460651714196e-53
NUP107	1315.68142427563	-1.46812927098388	0.0946250274805137	3.17557493668329e-55	1.78793509955505e-53
TUBG1	940.626559515272	-1.64966407561722	0.106471929854696	3.94615222465181e-55	2.21425958558174e-53
CDK6	2360.61565190289	1.40835084966421	0.090921865847941	5.46933040877502e-55	3.05857521136665e-53
IQGAP3	908.239155004392	-1.73100867914887	0.111955836662846	6.20034554114254e-55	3.45570100143207e-53
ENO1	33848.0766353219	-0.920965148776848	0.0594157557593973	9.01528772082599e-55	5.00772005512861e-53
TROAP	671.88014163608	-2.06221843305454	0.133694195537051	9.25543337187354e-55	5.12391935132518e-53
RFC3	480.323546318346	-2.42473878559479	0.157364465288897	1.29701592894322e-54	7.15650155726572e-53
RFC2	634.878588978179	-1.95306134675531	0.126873041710557	1.66836577363989e-54	9.17490320633257e-53
RUNX1	670.512680605715	-2.02243204505615	0.131496706342092	2.02877818988173e-54	1.11199885354676e-52
AC015712.5	598.772379828227	1.82525033946503	0.118753644142961	2.46135535279108e-54	1.34464736484326e-52
MCMBP	2614.51758278147	-1.21510959243745	0.0789735979747896	2.91810074745315e-54	1.58892505501947e-52
STK39	3074.0430572328	-1.07223852781268	0.0695252597642777	4.38417692563648e-54	2.37938625082166e-52
TICRR	463.86913099979	-2.3600235661693	0.153966296985126	4.4563772777908e-54	2.41066709409383e-52
MT-ND2	28338.3849477061	0.759361279064697	0.0495781796171509	6.9993693370223e-54	3.77395962982834e-52
B4GALT5	3654.27060202437	0.971981757245371	0.0632861549998274	7.04810383650249e-54	3.7878981430398e-52
NUP58	2666.42658578202	-1.37024916603483	0.0895119514194124	8.56152405570316e-54	4.58637241728331e-52
IFI6	298.198161054245	2.84582834041712	0.18647097665305	1.08819803531441e-53	5.81062647695465e-52
MTATP6P1	11575.3539393507	0.84172089505675	0.0548765772244863	1.15092559934089e-53	6.12581075430541e-52
CCT5	5330.36584364333	-0.98929702321372	0.0646784508755236	1.64929174091031e-53	8.750232752336e-52
DBF4	723.883725412043	-1.87569468203363	0.12348292200172	3.9251001705536e-53	2.07578859818447e-51
DDIT4L	321.523780669934	2.51983219229933	0.165997395409542	3.96130456028748e-53	2.08826351549168e-51
SERPINE1	380.240345630436	-2.7991184154999	0.184675275921536	6.5730653916101e-53	3.45409369610546e-51
SKA3	482.125766600117	-2.42675109678643	0.160269048503496	7.4975633138785e-53	3.91505254052463e-51
GTSE1	677.331026457336	-1.85344932691062	0.122369765044992	7.48914363593191e-53	3.91505254052463e-51
SMC3	1891.77488911271	-1.19707266845577	0.0790701558890758	1.35259709466387e-52	7.04073575722357e-51
EXO1	368.495163557707	-2.75246570489445	0.182192011149117	1.40428062213459e-52	7.28685176745889e-51
POLA1	646.513556439728	-1.88631592821006	0.124983242710553	1.72219468199154e-52	8.90859017843934e-51
E2F7	431.666202908844	-2.49952702287979	0.166449597834594	5.18515141302364e-52	2.67382589843553e-50
PSME1	1513.19126440877	1.34718680544408	0.089573950425894	5.25588196474474e-52	2.70188242740434e-50
ITGB1	8369.12611570881	-0.904650929825808	0.0600141685940083	5.44322809382955e-52	2.78952800734243e-50
B2M	6243.45132453793	0.940523395564287	0.0623573693832255	9.05952500792857e-52	4.6284665881556e-50
DENND5B	853.526185664791	1.58369153171514	0.105747621006543	1.11620034661537e-51	5.68506595000748e-50
CDCA7	568.766492114753	-2.37315442863743	0.158768055394077	1.34818891230624e-51	6.84557394644329e-50
GART	2965.44527357955	-1.08099812240106	0.0721399179997937	1.63429463114346e-51	8.27292936676383e-50
POLD1	854.992984789159	-1.58924755550864	0.106772028435966	4.5217113194728e-51	2.28194778875711e-49
MEGF6	561.957410902281	1.84136713627615	0.123965296931665	5.90800307390415e-51	2.97249771678831e-49
KLHDC8B	311.904434953127	2.6853975979988	0.181147868067334	7.37641843395357e-51	3.70005619203738e-49
EIF3CL	222.376555060068	-3.28434381419072	0.221464107904935	7.9991155196529e-51	4.00028275519077e-49
MPP7	2715.87708504018	1.00156139161168	0.0673311785099494	9.7825018628841e-51	4.87740220892532e-49
E2F1	326.28592834423	-3.06328913568412	0.206790990393375	1.11387644816182e-50	5.53693598991672e-49
MT-CO3	99193.7598747518	0.807747067942066	0.0543300609956327	1.62354961379013e-50	8.04629244223595e-49
ARL4A	643.637990048505	1.69453606913731	0.114570397479525	1.68175458246326e-50	8.3098757025416e-49
SPC25	371.269847717088	-2.5607326492746	0.173345277767472	2.00065367441898e-50	9.85619650971947e-49
DHFR	1191.50429174724	-1.52794908553024	0.103509753348301	2.87890102766426e-50	1.4140785967634e-48
IARS1	5559.88409555573	-1.10142886333074	0.0746005372215928	4.18117719838846e-50	2.04766349600367e-48
DSCC1	391.375383810735	-2.53363244908917	0.172236834602009	5.08248288781513e-50	2.48172092159303e-48
BCAM	759.235925181004	1.76259079152754	0.120213421173868	1.00669188233077e-49	4.90110903771211e-48
GRPEL2	1105.66987675463	-1.44099007043276	0.0982004425955871	1.14790763678671e-49	5.57223317059544e-48
MYO19	1261.56612194872	-1.35526833176956	0.0925983684148403	2.0639667395104e-49	9.98971971903965e-48
CARS1	1733.95280375167	-1.70419325933016	0.116892851224307	3.25166477748172e-49	1.56923635748265e-47
UGCG	1476.91614583787	1.4528456756892	0.100028180724659	1.05004402432322e-48	5.05272637634367e-47
PFDN2	882.410787772822	-1.68778767332155	0.116799185923794	2.37240831143838e-48	1.1382746312823e-46
RAD23A	1647.83348289654	-1.18124402139156	0.0816858562951284	3.35962198606655e-48	1.60727811373872e-46
PLAU	2208.44695644828	1.44302723651129	0.100009746524729	3.58054782789129e-48	1.70803481830215e-46
SGO2	889.848317603683	-1.77982909334754	0.123422544252204	3.64035923659344e-48	1.7315766219348e-46
TARS1	3862.22918879917	-1.21308004388679	0.0840856999973396	4.38653258666594e-48	2.08052360765276e-46
DDX39A	1025.87235140297	-1.50410202967972	0.104425504922696	5.41326351637213e-48	2.56016431390023e-46
MXD4	642.901531054069	1.83332328204178	0.127685690917696	8.31038791402861e-48	3.91914105814574e-46
ASNS	3045.07845717421	-3.53643106272583	0.24674358311086	8.79989313299242e-48	4.13819974518248e-46
SLC7A11	2256.43672778872	-3.01193024625709	0.210308532584837	9.84884458949392e-48	4.61835480141339e-46
H2AX	1282.63776156584	-1.40337855592467	0.0976933055096826	1.02137252693874e-47	4.77592639503304e-46
IGF2BP3	1272.01056011152	-1.31832468473925	0.0919595398574115	1.77214305014431e-47	8.26317856592639e-46
TSPYL1	2232.90511516249	1.04192840891923	0.0725980891966562	1.94170694811263e-47	9.02839188542369e-46
TPBG	710.525034603204	1.60726875838344	0.112304417310063	1.95182013304723e-47	9.04999402306187e-46
SECTM1	191.457070285903	3.16017488602854	0.221400453210756	2.3134554837338e-47	1.06968236374988e-45
STAT1	2045.66271724373	1.17374261182832	0.0819499524551192	2.85556246577544e-47	1.31666087732537e-45
APOL6	185.5212102386	3.86645869629376	0.271823801146394	5.88954411909259e-47	2.70804510564833e-45
MATN2	233.339942177277	2.96353685460788	0.208774579611346	6.62573916050175e-47	3.03811247434309e-45
TOPBP1	1127.14345277586	-1.45111717874187	0.102000664106368	7.60399013038049e-47	3.47704001735326e-45
ASPH	7472.96632698133	-1.17377495991716	0.0823143219180114	9.20769150672532e-47	4.19875805814943e-45
DDX11	587.541646660513	-1.86475072400458	0.13149910430315	1.1676193715989e-46	5.30978116980128e-45
FAM107B	897.836417969806	-1.58072036862779	0.111817064768776	2.43096454169207e-46	1.10245907009942e-44
CENPN	663.55651871848	-1.75306039359481	0.124051081400132	2.47155552717252e-46	1.11780488090948e-44
KIAA0040	491.17482703625	-2.14091951822374	0.151802458142457	3.03319756923446e-46	1.36807954669041e-44
CDC42EP1	1021.83607931413	-1.79158298062304	0.127023450408472	3.13391229963548e-46	1.40966441021375e-44
PLK4	586.959141219676	-2.03689019106419	0.144503012606069	3.61965282701074e-46	1.62374290638235e-44
FBXO5	561.386912362477	-1.97458147052129	0.140111610107916	3.85772233724169e-46	1.72586156346924e-44
GPR161	570.245291019138	1.70417582988941	0.12096100709824	4.40094027489425e-46	1.96357855445619e-44
MACF1	2922.79088045097	-1.00861326125519	0.0715757959170066	8.70764648069327e-46	3.87466860739021e-44
TNFRSF10A	668.665416688517	-1.83565669594058	0.130893001647461	1.09590343748968e-45	4.86340203773906e-44
AHRR_1	847.076839683445	1.41569342503805	0.1011064355694	1.87226739209821e-45	8.28653533192559e-44
MACC1	680.862012622428	1.82852141219642	0.130768286084996	1.96526223893533e-45	8.67492955762574e-44
CDCA3	413.838442149715	-2.27529035185342	0.162833662814598	2.07314044072609e-45	9.12678024344123e-44
ANXA2	19532.5805472175	0.716921205188288	0.0509984578307779	2.47466805984007e-45	1.0865565091388e-43
SLC1A5	3160.56381662349	-1.32007231423613	0.0944522890536572	2.52272282030824e-45	1.10472568371858e-43
RAD54L	304.629288465119	-2.83410948709566	0.203036896155703	2.65201184672678e-45	1.15827841949521e-43
PHF19	556.757779791178	-1.91649938815907	0.137386899434522	2.97694895221764e-45	1.29677463173839e-43
GAS2L3	624.80214069965	-1.97361359724291	0.141663919307622	3.57586006084545e-45	1.55357510727493e-43
MT-RNR1	43477.1426435925	0.799430157224988	0.0571012492236506	3.90508315092796e-45	1.69216862296624e-43
ANKRD33B	861.861365611183	1.63399073011861	0.117344201230971	4.84373335018009e-45	2.09342867220708e-43
KIF15	446.678557532117	-2.22003669721902	0.159734239074973	5.67281915256625e-45	2.44536915188618e-43
PRKDC	10988.1409411355	-0.747546001232656	0.0534399672196442	5.91854058807815e-45	2.54466499621968e-43
GPRC5C	662.194653370743	1.5673340988831	0.11271229700264	6.3021774851627e-45	2.7025892205155e-43
SGO1	344.707284146956	-2.51932000387792	0.18163040596267	9.26010803885113e-45	3.96078988028689e-43
TONSL	607.570105659249	-1.8203615245851	0.131565175426073	1.48707923814094e-44	6.34423263632655e-43
ALDOA	20391.5749664931	-0.850837721110251	0.0610429882143409	2.48027734265438e-44	1.05542495765959e-42
ORC6	342.556833186521	-2.60434733513916	0.188902033103426	2.78725226782726e-44	1.1830099176755e-42
AC093512.2	20234.9178781483	-0.846809896662549	0.0611032974162072	2.92141872408476e-44	1.23678373759015e-42
TGIF1	2416.70434550885	0.95782162669996	0.0691833146825655	3.09479035564676e-44	1.30683838665869e-42
GPR15	130.600543397338	4.22231593195722	0.306192806424698	3.34037119956311e-44	1.40695074978036e-42
RUVBL2	2998.78716521469	-0.944411137014344	0.0683692376805799	4.5800187195673e-44	1.92418908286796e-42
NPM3	1173.43316999623	-1.27920825876009	0.0929407233651637	5.680672705353e-44	2.38056139979008e-42
PRNP	1842.51389281908	-1.25177608801337	0.0909727929529839	6.23621536623522e-44	2.60676951912353e-42
XPOT	2365.67196366894	-1.14741402631144	0.0833703460546025	6.91252915646691e-44	2.88219383191427e-42
MVP	1797.26838203023	1.29353474357887	0.0941303294206888	8.21696501665179e-44	3.41747291257882e-42
TRIP13	609.750530534854	-1.84576993299981	0.134597010967132	8.25704748773774e-44	3.42553651790784e-42
CKAP5	4065.09374613983	-0.897631904150696	0.0651995221272299	9.67884644531609e-44	4.00534863023293e-42
DTYMK	668.348407744448	-1.72253551164313	0.125931611425825	1.37689389723476e-43	5.68372186556782e-42
PCLAF	993.007221447221	-1.42041478947137	0.103707798299744	1.57927320669323e-43	6.50291278367987e-42
NAMPT	2099.80273524234	-1.29174254982762	0.0943712804878665	1.63635450046697e-43	6.7212347509255e-42
GPI	10389.1513766423	-0.854263344135179	0.062344980545132	2.2750979307611e-43	9.32170694254664e-42
SLCO4A1	595.494147900221	-1.77445228401362	0.130240098856559	2.36850953297784e-43	9.68047859244006e-42
NUP188	2223.42980104997	-1.02776399871124	0.0751200531917968	2.46562163547373e-43	1.00525701802948e-41
MCM8	473.10534186144	-2.07429006468543	0.152280539912119	2.73118672025108e-43	1.11079444177681e-41
MAFF	414.207733567473	-2.77388993954719	0.203902235697442	4.07694000684522e-43	1.65405852777718e-41
CTNNAL1	1757.90687676704	-1.13604382909503	0.0833749467379094	4.70553743434391e-43	1.90441958803654e-41
KLF4	889.378903138875	-1.47828043333973	0.108804014819822	5.45664640760001e-43	2.20302117036593e-41
PALD1	503.719289078722	-1.86668066306378	0.137593494455694	5.90355255433278e-43	2.37765220028882e-41
DEPDC1B	648.89090652539	-1.82938959637526	0.134919420820664	6.64950247064153e-43	2.67158287370217e-41
GRN	2222.65646642243	1.03960206030525	0.0765201611503524	9.24185929517947e-43	3.70412825455462e-41
EIF2S2	2938.41629521523	-1.07323731659551	0.0792924342816971	1.64399070907367e-42	6.57318314185903e-41
RBBP8	1055.90513375675	-1.46721373646386	0.108663311665515	1.74557051990624e-42	6.96251296771279e-41
SERINC5	1353.36874199869	1.14477347119309	0.0847925327817256	2.53768894047736e-42	1.00976839018562e-40
NUP93	1092.54924891572	-1.32361596088689	0.0981472993690625	2.54813675124041e-42	1.01149418808831e-40
RFWD3	1376.06432799732	-1.2049440846823	0.0893876936908832	3.03482241692999e-42	1.2018041977857e-40
CCT4	5830.76749003165	-0.771081195577511	0.0569817319164007	3.44148391170444e-42	1.3595914842588e-40
AC079781.5	2997.54078188688	-3.39349263457328	0.253447435939865	4.03342492451685e-42	1.58964958989351e-40
BLM	402.648072938658	-2.19174315117986	0.163612839352057	5.87708684488317e-42	2.31077003665917e-40
MT-ND5	45255.2239267255	0.79628886117377	0.0590551427102787	5.99504286155224e-42	2.35156266557522e-40
DNAJC9	665.308208948378	-1.66088924425011	0.124256881480479	9.85229468685384e-42	3.8554381548816e-40
CASTOR2	434.754098440577	1.9329647423739	0.144847639113427	1.15229545112096e-41	4.49857231188802e-40
E2F8	305.547945133965	-2.83512165763431	0.212556355325146	1.33520015401149e-41	5.20036897631817e-40
CDC25C	400.595301312906	-2.18577749431001	0.164042766672981	1.46135342031655e-41	5.67835285598589e-40
LIG1	1058.23942289505	-1.29694706890758	0.0971563362057021	1.59530022433463e-41	6.18431021391362e-40
PFKFB3	1081.17596275152	1.22342945050264	0.0915945254820631	1.61289663829061e-41	6.23791543308984e-40
NEMP1	576.194140761312	-1.85390217981343	0.139330837742348	2.02127116602884e-41	7.79909128467959e-40
HAT1	1248.64009305612	-1.27030107113313	0.0954366303312434	2.61652200377165e-41	1.00723927275424e-39
KCNN4	395.71921893745	-2.06076980826919	0.155167180860197	2.62972777340348e-41	1.00997410285726e-39
MT2A	2275.6584638275	-1.07617574192894	0.0807477008417737	2.85590542791747e-41	1.09430098491477e-39
MIR4435-2HG	247.710713075815	-3.29428334174379	0.247778706753243	2.94215878825379e-41	1.12474721528787e-39
HSP90AA1	44096.883462337	-0.747569088159877	0.0559689734143544	3.15113959706569e-41	1.20186206797761e-39
IFIT2	135.753360486996	4.16611761191194	0.313650031516342	3.34046626454965e-41	1.27114340407104e-39
CUX1	1731.29028051855	1.07622214987058	0.0809126053200303	4.14601709322583e-41	1.57406011339833e-39
UPP1	515.006152625877	-3.32941375913729	0.250821278154124	4.28143277036847e-41	1.62175186837321e-39
HNRNPAB	2731.36737777798	-0.939224373046658	0.0705767590863539	4.79576391070381e-41	1.81242648433516e-39
LAMA5	2497.62049884864	1.05848560957858	0.0797923834963465	5.79304352684279e-41	2.18433370159063e-39
LSM4	2320.98362266177	-0.962765849755767	0.072446993250029	7.4087099858861e-41	2.78719037264483e-39
FARSB	1071.44529365514	-1.39779183725692	0.105838977129785	9.51262930356651e-41	3.57057942997588e-39
AL049650.2	2035.40195444682	-1.04433403060079	0.0790351835690385	1.41034000473449e-40	5.28175522587557e-39
CENPU	314.862045692423	-2.41242453358894	0.183603956530331	1.7540033866599e-40	6.55395441521023e-39
BRIP1	506.570626684454	-2.00625018302049	0.152768217434848	1.92323947334342e-40	7.17013130681389e-39
