baseMean	log2FoldChange	lfcSE	pvalue	padj
SLC50A1	405.82015638487	0.710206729527169	0.132359934627177	7.47086080013207e-09	3.93095032583901e-07
SPC24	61.4837131646076	-1.71795202942322	0.325498678636322	7.52112001889988e-09	3.94273824990774e-07
POLE	352.112910843764	-0.732928125109477	0.134664205552813	7.75278488361853e-09	4.04918513810836e-07
ZFP36	899.538439678407	0.490739986800106	0.0910776801628987	7.98176147228396e-09	4.15345043671718e-07
ANXA1	1828.83135819708	-0.576393575349768	0.108412334779195	8.04413673022342e-09	4.15535442626213e-07
RPS26	2514.24803194858	0.484137229418684	0.0885300677745269	8.02522579080688e-09	4.15535442626213e-07
TXNL1	698.601858971273	0.576816231091336	0.106755049606614	8.44642662850772e-09	4.3472989999963e-07
THOP1	327.64967968617	-0.716435039570784	0.133089756469596	8.86082522040918e-09	4.5440623249881e-07
NF1	419.162260216939	0.866213451209592	0.174018563347479	8.92163427623651e-09	4.558729658695e-07
HLA-A	2740.16021612934	0.494965852248333	0.0912805215507245	9.8194924084814e-09	4.99946386869229e-07
LAMB3	1581.46896102796	0.550057864077185	0.102097783238376	1.02168847653836e-08	5.18314648635265e-07
EEF1AKMT2	219.633081883308	-0.837059984048125	0.157164188361208	1.02705154390816e-08	5.19174555445575e-07
HLA-C	3150.70222497723	0.448301379250347	0.0830307930668827	1.03800985698471e-08	5.22846673158773e-07
MYL12A	2672.7566794325	0.422841877569767	0.0776712684337535	1.11111943640235e-08	5.57687393717689e-07
AFF4	869.279694916829	0.641282586000114	0.120787408307576	1.20546981211503e-08	6.02905290483257e-07
AC011479.2	1545.78860991297	0.585327187327686	0.109829220168377	1.21699106713839e-08	6.06524350854815e-07
GLUD1	2419.62848672852	0.429858690249183	0.0793731710247775	1.2550262094066e-08	6.23285647997931e-07
AL645922.1	49.31340791166	1.86449935249095	0.359239431190456	1.3048768641574e-08	6.45777172562372e-07
FBXL17	44.150884586125	-1.84619629703299	0.35588513645192	1.35612348268452e-08	6.68800410240999e-07
LUC7L2	591.32807172938	0.581785720256246	0.109375534504773	1.41096026149273e-08	6.91028773050799e-07
SYNJ1	138.407865709296	1.08010418997993	0.208251504097078	1.40610871059976e-08	6.91028773050799e-07
KCTD20	557.031235667833	0.581833946659223	0.109612494230557	1.44338083399522e-08	7.04469390495461e-07
ANKRD33B	719.148568670508	0.56357553260419	0.106414753132588	1.53846934369598e-08	7.48298800366766e-07
C19orf48	198.289154067298	-0.917833981631815	0.17642859060485	1.58966904879403e-08	7.70553962898311e-07
FA2H	86.8482920349188	1.351263972001	0.262571844531657	1.59562580346437e-08	7.70801625332243e-07
CENPF	881.184833251325	-0.623594474914196	0.118431646016807	1.60152093501209e-08	7.71017935855819e-07
PPP1R11	302.483463802899	0.71035460326826	0.136291724281985	1.66371874082084e-08	7.94520033276854e-07
FKTN	128.28046907153	-1.04151251981483	0.200637084159263	1.66717853527784e-08	7.94520033276854e-07
SSRP1	1471.41962981925	-0.508995689983737	0.0957193953477024	1.66133333022212e-08	7.94520033276854e-07
MKRN1	892.531614488169	0.493171958056728	0.0926551714673445	1.67778920331487e-08	7.94673013875685e-07
CLU	907.999940406983	0.569659417462465	0.107790470687824	1.67872849476353e-08	7.94673013875685e-07
VMA21	101.734343288833	-1.22503168164711	0.23744990464074	1.6899905216261e-08	7.97337528103192e-07
C5orf24	325.844893890245	-0.731028026447103	0.139551437942857	1.7227704749887e-08	8.10102767541198e-07
ARHGAP1	451.698808722422	0.591985699881427	0.11247949423187	1.7597493308797e-08	8.24751391697722e-07
LRP8	375.549827109008	-0.692484639890513	0.132182141574795	1.78599611281321e-08	8.34290065371555e-07
SENP7	176.80706261764	1.02426252111254	0.199164199081195	1.85283062736529e-08	8.62663312491061e-07
LASP1	2410.50488627102	0.403264436332866	0.0752494965554543	1.917746729919e-08	8.89960236566343e-07
H1-0	1552.09611074769	-0.434687408140945	0.0817238893053802	1.97193807784442e-08	9.12118024634311e-07
MT-TM	530.556327816457	0.792041821432347	0.153284274240049	2.0591082257214e-08	9.49336085565493e-07
CERCAM	287.398289672776	0.750307002160007	0.145022194379972	2.06747401248195e-08	9.50098284826933e-07
FUNDC2	250.359449121122	0.798571392418117	0.154939803912592	2.11554166089431e-08	9.69041316126151e-07
COX20	142.814618324482	-1.01345402409979	0.197927721508828	2.13622065830892e-08	9.75357006377563e-07
ZNF805	288.919742312954	0.832449442216354	0.162163569667845	2.30539009999448e-08	1.04921194454411e-06
CUL1	220.860258945567	-0.814226897694921	0.15842979534669	2.38598001393928e-08	1.08240901016976e-06
EIF1B	446.578954160878	0.599531897642057	0.115444523314531	2.50144141925728e-08	1.12756056841298e-06
DNHD1	164.647510755742	1.15551855681114	0.228170602943557	2.49770468001612e-08	1.12756056841298e-06
AP001273.2	436.839056071382	0.630529176046253	0.121258447987743	2.52462882183872e-08	1.1343998839462e-06
ZFAND3	542.464532548069	0.647690097447246	0.125744697819631	2.80945501163621e-08	1.25838690616136e-06
KIAA1109	776.734209631721	0.544287959492358	0.104783794774286	2.83167054135276e-08	1.26433643035669e-06
COPS4	591.301535916161	0.760788689587899	0.149366419670692	2.98597577683636e-08	1.32904091652018e-06
PDE4B	245.430735011449	-0.86416263125915	0.170483627231757	3.04425729517952e-08	1.35073409893326e-06
MTMR3	584.630038879887	0.540984442583484	0.104265819289808	3.09684863287458e-08	1.36977486092834e-06
NUB1	625.988859116909	0.560716011187318	0.108321405842363	3.18107324178722e-08	1.40264519203291e-06
TSPAN3	369.667380955916	-0.629881001146348	0.123391821093031	3.37530147051406e-08	1.4836651246477e-06
SUPT5H	1203.15168814794	0.466766163376434	0.0897656199715922	3.44680384261363e-08	1.51040438354035e-06
DCAF13	1249.77348623719	0.562116192888595	0.108699150803156	3.49085178529005e-08	1.52029280519986e-06
TRAFD1	387.288132954978	0.667835027211548	0.130826983120061	3.48133582742143e-08	1.52029280519986e-06
VHL	337.422136702988	-0.676870155963787	0.132112799672007	3.66265755875269e-08	1.59022254866827e-06
RBBP7	639.248840637539	-0.498800101172128	0.0963448058939541	3.68658117776443e-08	1.59571467859565e-06
RAD54L	56.8893394654241	-1.52298390140813	0.305900553602049	3.72073049218448e-08	1.6055859569018e-06
DHCR24	470.454259352636	0.674849871126092	0.133122163370159	3.83577508084773e-08	1.65019940712215e-06
ZBED2	56.1730224448694	-1.60437441639053	0.32380676148274	3.88061972131179e-08	1.66443307683173e-06
MRPL49	559.02748864091	0.575205695564978	0.112605865354654	3.95547355638529e-08	1.69141307302348e-06
VASH1	143.710015590656	-1.01043981948637	0.202039907734307	3.98597980416806e-08	1.69932404060827e-06
CRABP2	492.268064348918	-0.561978708131022	0.110664951999093	4.01992049117674e-08	1.70864728624972e-06
SLU7	558.003213220341	0.533173061539699	0.103836300572582	4.19474352066216e-08	1.77761676022312e-06
SPTAN1	1065.99998272025	0.478920806193014	0.0924273327469974	4.32992760031587e-08	1.82942672402599e-06
CDT1	315.584558170843	-0.754969760659337	0.149235905904423	4.51794366754656e-08	1.90318376995399e-06
FYTTD1	1017.62222977663	0.508578962388618	0.0995771845436647	4.5584493037701e-08	1.91454870758344e-06
NDUFAF8	111.580537213971	-1.01797777668729	0.205476463062427	4.92436300654018e-08	2.062113431792e-06
TONSL	116.288103482491	-1.06673995562304	0.215472298289083	4.98692676176412e-08	2.08215225327461e-06
B4GALT6	68.7363047049157	-1.33207102984518	0.268817356156752	5.0084817502611e-08	2.08500149097634e-06
IFFO2	694.268225258846	0.514518701921065	0.100671221233401	5.03480777065471e-08	2.08981434562601e-06
ZNF638	806.074710873522	0.583541796265979	0.115085428475516	5.05189135915595e-08	2.09077398530682e-06
CENPB	122.454918862821	-1.08000499609614	0.21897239298066	5.19841418970334e-08	2.14514152889391e-06
ARMH3	267.811141908866	0.764654430100074	0.153151377355348	5.24172138019455e-08	2.15672454695563e-06
AP000350.4	1283.25441745042	-0.436347660901445	0.0853860262240861	5.32313015752433e-08	2.18387200723476e-06
OSBP	1246.16380365196	0.488054330399943	0.0959833416873485	5.3790669931663e-08	2.20044260755133e-06
SLC1A3	229.968126730665	-0.927725565516485	0.186979996578723	5.76510797008751e-08	2.35156594261149e-06
FHL1	204.114655653567	-0.850518661620062	0.171399576625594	5.78742282716786e-08	2.35388456022224e-06
AP1AR	323.834649140756	-0.706748020261098	0.139759901367289	5.96493351874203e-08	2.41913091760099e-06
SEC63	739.179194136887	0.504746817589975	0.0993671201469582	6.09566336976012e-08	2.46508626673099e-06
TMPO	895.452067654001	-0.460447245351336	0.0902841788652556	6.16394822406002e-08	2.48559895052266e-06
CALU	3596.0078879443	0.419561095315408	0.0815855752311056	6.19952529934744e-08	2.49284321269783e-06
ZWILCH	131.177818519339	1.0715356434661	0.218548307121685	6.27743941292293e-08	2.5170220240938e-06
BRCA1	98.221968519416	-1.15637640651785	0.236258075047666	6.44784093359877e-08	2.57804351904398e-06
AC019117.4	271.278194316148	0.723160799287695	0.145651063751468	6.54421850090176e-08	2.609207567937e-06
EIF3H	3827.15072474123	0.383316201177186	0.0744550020360254	6.62131869238136e-08	2.63253215651589e-06
EIF1AX	487.034786745578	-0.603415086077496	0.120957132365062	7.14307384236785e-08	2.83201868809173e-06
TSPAN18	190.937769890104	-0.813093158304345	0.165289433766635	7.45521751342819e-08	2.94751811969448e-06
TSC22D3	174.741516593069	0.915290163296867	0.187524987576769	7.75087897423904e-08	3.05587579391029e-06
PABPC1	28393.043858352	0.349450770020294	0.0674377362939033	7.81288103373561e-08	3.07176439309705e-06
RECQL4	248.496537603242	-0.758186905929835	0.153840380184001	7.98067756707739e-08	3.12904460621644e-06
SELENOF	709.167344866402	-0.611108371866276	0.122889638456158	8.07429350317551e-08	3.13965797373479e-06
C2	38.0619088598291	1.9796307198768	0.409397888543901	8.03548685335783e-08	3.13965797373479e-06
GCLC	744.05831403018	-0.507317429242008	0.100938564930932	8.05498759685857e-08	3.13965797373479e-06
CYCS	1435.71787293813	-0.456359285918717	0.0910221789553276	8.15836291462821e-08	3.15458946736784e-06
TP53BP1	671.548175363026	0.655534331668565	0.13254243719145	8.1681597840025e-08	3.15458946736784e-06
LMNB2	1597.29316749091	-0.514600362997029	0.102074677830874	8.1795558465734e-08	3.15458946736784e-06
HOMER1	163.421639744724	-0.875630725102744	0.180290806865525	8.22439790047713e-08	3.16326434465634e-06
PAM	1143.10866543448	-0.446627442443441	0.0882328902950559	8.29361616240144e-08	3.18124236213089e-06
GPX4	2055.16381450864	0.444221702063632	0.0879994668026449	8.49047438718745e-08	3.2479506615203e-06
PRRC2C	2429.50882859618	0.40169642117808	0.0794666788581305	8.75396307779934e-08	3.33971949873779e-06
PARP1	1314.93538759606	-0.454378578918043	0.0898125093722971	8.9830289804796e-08	3.41789763950829e-06
MIR1244-2	229.810072389277	-1.02845999163215	0.212579196062203	9.41123893667899e-08	3.5712245552213e-06
DUT	145.959908116946	-0.959920951556702	0.198883499823599	9.6124876757031e-08	3.63783825031822e-06
CKB	1106.40721853212	-0.446545118998725	0.0892983845149154	9.71931672697677e-08	3.66845890543011e-06
TMED3	870.274945863124	0.670708951147368	0.136971824021685	9.77812970604755e-08	3.68084169838822e-06
RHOA	5365.74979591159	0.36043518258104	0.0704397048087752	9.86076165326065e-08	3.7021013379377e-06
ITGB5	455.19786222902	-0.647232545268819	0.133372520689331	9.95666249101682e-08	3.72365560302337e-06
ARFGAP3	427.50962494501	0.611276645545605	0.12418128006011	9.97078898930237e-08	3.72365560302337e-06
TIMP2	2608.23456997439	0.428869470534529	0.0858172609630616	1.01757258118461e-07	3.79019008265446e-06
SPCS3	867.778426230181	-0.571037255682003	0.115748937458608	1.02477051136121e-07	3.80117760642401e-06
ANKRD13A	222.316518414692	0.739620219878946	0.15177276298869	1.02589363123779e-07	3.80117760642401e-06
VPS13D	712.238560600702	0.563127880689544	0.11411932144224	1.04255132274575e-07	3.85281238176065e-06
CAV2	952.994900009921	-0.466046168163845	0.0935549932657836	1.04643644187369e-07	3.85709932246879e-06
NPM3	443.685397533589	-0.601401699362995	0.122596139810904	1.0942122238965e-07	4.02272203039769e-06
CCNA2	541.712514277647	-0.578373303039014	0.117250429126657	1.09760328199822e-07	4.0247349361147e-06
KIAA1191	1121.04245235119	0.492096909014833	0.0991889993413564	1.12931786405307e-07	4.13032688573827e-06
BRSK1	217.510655228938	0.853189172966022	0.177113181082858	1.13505010268084e-07	4.140592565295e-06
CDCP1	1562.46020742811	-0.46980529790331	0.0943628511651361	1.14867228554773e-07	4.17951350376416e-06
MIF	1504.47236187103	-0.424994297697747	0.0853692155124672	1.16839864427373e-07	4.24038831052575e-06
PHF1	350.393561876821	0.65146959813329	0.133772259291015	1.18166600573144e-07	4.27757049747388e-06
UBAP1	438.119429707398	0.583011711202523	0.118456226789893	1.18690020842938e-07	4.28555753829324e-06
STMN1	1192.52323062037	-0.495627321194338	0.0995763378164239	1.20918371984797e-07	4.35035932549102e-06
HELLS	193.281265667114	-0.895461025845953	0.184246322471836	1.21406806102088e-07	4.35035932549102e-06
PNPO	234.926275607442	-0.731391887939627	0.150870281609671	1.21344592643978e-07	4.35035932549102e-06
PPP1CC	1607.08657224892	-0.408920464933824	0.081695420344968	1.26895369367499e-07	4.53554812633227e-06
TMBIM1	1054.89123560059	0.49121236965584	0.0995266941427122	1.29113918111205e-07	4.6032201434408e-06
RANBP1	667.722890465966	-0.530279196152762	0.108270538100952	1.30222760211624e-07	4.62982148667369e-06
HS6ST2	180.400749535612	-0.801872786918099	0.16695589401086	1.30514255559051e-07	4.62982148667369e-06
CDH1	854.990998322859	0.469302028708153	0.0947592319842016	1.36698325096354e-07	4.8370702335345e-06
OGFRL1	143.374170427584	-0.985423847948611	0.207203802468023	1.37975562126887e-07	4.87009004075799e-06
EPRS1	3370.52045056448	0.376351716832731	0.0748854639494282	1.45906828270923e-07	5.13722698344937e-06
POGLUT3	65.3523494084729	-1.38494410045948	0.293503506017123	1.49508038909927e-07	5.25095975863799e-06
AFDN	698.63290398597	0.542603048860289	0.111247677796652	1.50885346448345e-07	5.28621582581653e-06
SERTAD1	271.371297258755	0.749292814645131	0.157050940864814	1.52591763322485e-07	5.33279955078137e-06
IRF1	176.687613263216	0.878306772847613	0.185134327869577	1.55974975181978e-07	5.43761034168895e-06
CLCN6	204.862485022945	0.899412451401423	0.190045360431979	1.63607288432715e-07	5.68967459576573e-06
UBC	9466.94060121219	0.505728483269418	0.103542074400288	1.71989150320677e-07	5.96650596480113e-06
HLA-K	30.557922786566	2.09222669848817	0.448135922080581	1.75629717742891e-07	6.07790470643735e-06
SPAG9	1579.62036177775	0.445204187224756	0.0909356255938878	1.76652957154597e-07	6.09840476967356e-06
HECTD1	2375.02272857794	0.358572636709841	0.0722360687310811	1.81278339587735e-07	6.24285551952506e-06
ERRFI1	4576.44669009099	-0.374682403460636	0.0756448471736332	1.83528833048344e-07	6.3040129702872e-06
FNTA	475.322339391941	0.58563465903351	0.122021057222558	1.83944987758133e-07	6.3040129702872e-06
APAF1	249.013747198486	0.733077698677979	0.154022142094644	1.85432628340477e-07	6.33964594572731e-06
RBM3	1568.8128078005	-0.382798325521406	0.0776339594516468	1.85953913463457e-07	6.34214865340187e-06
PRKAG1	557.563939266995	0.594312208981486	0.123884432748045	1.95701340645957e-07	6.65854994111267e-06
ARHGAP18	558.703728627448	-0.56396619939436	0.117317116119192	1.97673857356067e-07	6.70953423745271e-06
TFDP1	557.965179931923	-0.559240917989866	0.116753490546872	2.04081931532969e-07	6.91046808353503e-06
RNASEH1	442.060376592694	-0.602619947612511	0.126360646526708	2.0491477918061e-07	6.92210927093642e-06
SIL1	295.272309402303	0.637310857477819	0.133689375499598	2.16685688737556e-07	7.30230771045565e-06
AC093884.1	550.758880479609	-0.550686112710489	0.114874179805584	2.25649107076815e-07	7.58631226024996e-06
CRY2	198.51435405262	0.834057249937499	0.178334335192678	2.29150985673933e-07	7.68578922092144e-06
ZSWIM8	326.797140526602	0.665993166269946	0.140600570597774	2.29928822015634e-07	7.69364668276427e-06
ACSL5	524.29130509099	-0.506281783906696	0.10524264752753	2.35979912316613e-07	7.87749924275788e-06
AHR	434.243033477592	0.581479482722944	0.122103436274484	2.38446542117689e-07	7.94111142855004e-06
LIAS	143.830839487081	0.897771281865165	0.193204652572389	2.40515783081497e-07	7.99122158153875e-06
WBP2	1081.57726617996	0.428827336665504	0.0884566699184923	2.43725259836561e-07	8.07889303917257e-06
MORF4L1P1	515.208101628812	0.56446658661922	0.118326716855701	2.5072503008653e-07	8.29150017720736e-06
NES	125.429300481135	-0.984117167763135	0.212735530927722	2.51618195898418e-07	8.30164089684429e-06
BTG2	356.633134551324	0.575679641505359	0.12112382482592	2.59244349385927e-07	8.51642759964671e-06
ETNK1	389.736350621451	-0.690392419203481	0.144997449080929	2.59331658573388e-07	8.51642759964671e-06
NXF1	313.96352453946	0.688792442866715	0.146439191620502	2.61084964874942e-07	8.55415877972207e-06
MT-TR	212.066216008002	0.906254845315011	0.196016265059548	2.6494309926559e-07	8.66051876906505e-06
PI4KB	476.182799662958	0.551376902886835	0.115997125976207	2.7418513925991e-07	8.90095518597422e-06
PAICS	1846.08858540794	-0.352416983047255	0.0717520118697757	2.74058448523302e-07	8.90095518597422e-06
CDK5RAP3	886.964377091143	0.643956942232893	0.136933244035991	2.73671267153491e-07	8.90095518597422e-06
EIF4A2	5668.10010173046	0.348102723508089	0.0709320396694759	2.76490134060685e-07	8.95524338099528e-06
GNG12	550.117915464878	-0.503272370156795	0.105086246677673	2.78576323041053e-07	9.00221295964169e-06
UBN2	377.699637484145	0.761566119983418	0.163553561129787	2.79446799008264e-07	9.00977219399309e-06
SMURF1	507.458175504902	0.529657549121122	0.111340948570371	2.80800802728288e-07	9.03285127685496e-06
IST1	1133.57948638486	0.427718716075043	0.088503063152946	2.87721461441336e-07	9.23448881006954e-06
INO80D	252.691194639392	0.818446090469255	0.176702577490284	2.90958175271501e-07	9.31724437283446e-06
RNF138	256.374806762638	-0.704681139012612	0.150149071306472	2.95699488885956e-07	9.44769879388674e-06
SNRPD1	437.958658256305	-0.537741871873361	0.112758948082824	3.08264406707694e-07	9.82696939761419e-06
